cust_id,gender
4670,0.26911522781033126
4671,0.2401200969804286
4672,0.2305283228484299
4673,0.32154506877724887
4674,0.3511621990314468
4675,0.5003738236765407
4676,0.30621287336395464
4677,0.3151178972204218
4678,0.3221353595930698
4679,0.5133438845672815
4680,0.29461316542492216
4681,0.3210525746748115
4682,0.15645295375604906
4683,0.19231602521141278
4684,0.5682338246250893
4685,0.1389396409166258
4686,0.36110186900156577
4687,0.25251480966007966
4688,0.373090711948473
4689,0.17168497385801185
4690,0.15010118263720632
4691,0.4546237858152163
4692,0.24936437786948445
4693,0.28270529164306984
4694,0.2850111626271779
4695,0.30794791449043796
4696,0.30780463219931664
4697,0.38799741513430674
4698,0.4882330670555232
4699,0.29641529143720485
4700,0.19141914577324406
4701,0.31969270869364674
4702,0.16805072457081596
4703,0.20525887449816727
4704,0.5769939974266508
4705,0.4336184211444236
4706,0.3386732139979783
4707,0.6073337734648546
4708,0.25005740251572023
4709,0.4780755458685744
4710,0.32181095157630774
4711,0.2850114409543146
4712,0.5517007406812587
4713,0.49681019883635097
4714,0.5433945078697219
4715,0.461752328781275
4716,0.34744422521163904
4717,0.2727990509527324
4718,0.5133999729869985
4719,0.5452056420445696
4720,0.4855764584870832
4721,0.4385090550727612
4722,0.273811684569362
4723,0.3906340178144868
4724,0.3153534923268796
4725,0.5674924592198632
4726,0.4126717332656134
4727,0.2608820872726707
4728,0.19676833163575513
4729,0.3833366503842246
4730,0.5044418898360058
4731,0.48019000542098433
4732,0.5937787711449309
4733,0.30281013626867553
4734,0.3912398528587435
4735,0.22143699183758603
4736,0.2671456640692326
4737,0.517181943243418
4738,0.375640605316409
4739,0.4791313881294546
4740,0.206396928328308
4741,0.4923491202626446
4742,0.2697404894200647
4743,0.567131509788656
4744,0.3655980294687734
4745,0.49827363495502636
4746,0.4803504449656976
4747,0.26184015868915145
4748,0.5417409744113103
4749,0.17270736880217868
4750,0.4315699349528989
4751,0.19108275511936615
4752,0.5301992403375706
4753,0.34196162273281333
4754,0.36073381994657316
4755,0.4790949017053241
4756,0.30094440688547125
4757,0.1993892002666422
4758,0.5599802383960366
4759,0.28876711395325283
4760,0.4097560958277431
4761,0.5301187200428835
4762,0.5211320175947298
4763,0.233208924773706
4764,0.324333169732274
4765,0.2481934958208101
4766,0.5712209530855353
4767,0.6057045928559373
4768,0.36045446244163415
4769,0.34320506351302216
4770,0.38053956433380615
4771,0.6293885985316103
4772,0.25809153973947135
4773,0.33774934481972096
4774,0.31291706955942417
4775,0.49933071274417634
4776,0.16245729326839592
4777,0.5719772586233914
4778,0.43035493152094373
4779,0.17253338250749198
4780,0.409439485135568
4781,0.5534363230540893
4782,0.28729551475014536
4783,0.38638872537832614
4784,0.31328244199183525
4785,0.21058320963718077
4786,0.45806112126637905
4787,0.3028712187168411
4788,0.39223954496175034
4789,0.5183382164290561
4790,0.4652065248024049
4791,0.2846464363567469
4792,0.6230124894284633
4793,0.5165366079507336
4794,0.47779309696480515
4795,0.20347976742498525
4796,0.3791344724245173
4797,0.40180650757576347
4798,0.3322780737075571
4799,0.1598399449878084
4800,0.48675913943088306
4801,0.48706975806031094
4802,0.345447482931209
4803,0.22631931459337212
4804,0.3533124664835712
4805,0.2550157669667394
4806,0.2951994918005206
4807,0.5161086254122125
4808,0.19392169907688594
4809,0.32483010969185416
4810,0.5928070471002309
4811,0.3484761779012934
4812,0.36698891351239815
4813,0.28506031995887837
4814,0.3183338535322623
4815,0.5820183242089514
4816,0.32715238201729685
4817,0.49794873554548486
4818,0.5639133362013008
4819,0.4537674983261914
4820,0.31119001647677347
4821,0.3991944744976786
4822,0.301253967663523
4823,0.20968609733873894
4824,0.4187473626924142
4825,0.19942836077422083
4826,0.29483449793807887
4827,0.240126767763046
4828,0.1437417692073809
4829,0.4525556546980716
4830,0.26089925758467236
4831,0.28080545397615997
4832,0.2859379233403084
4833,0.49336356782612095
4834,0.4759284655138505
4835,0.4892823989018358
4836,0.5233660749314598
4837,0.3644414961162194
4838,0.5279503263348222
4839,0.29589711978707706
4840,0.4977976237315895
4841,0.5269082539664782
4842,0.35843451539794197
4843,0.4314390907505966
4844,0.504749413697325
4845,0.4941216262996543
4846,0.4176485939769399
4847,0.60678890520582
4848,0.5185044554711036
4849,0.2580520967534536
4850,0.5638585978213476
4851,0.33958733974370986
4852,0.470106792961581
4853,0.5841392690446409
4854,0.47657081683422964
4855,0.27760460543883736
4856,0.3436313474350917
4857,0.15627734430878695
4858,0.5253273069711714
4859,0.36215124196782816
4860,0.5016179623261131
4861,0.4595813041855699
4862,0.5166405101130288
4863,0.340019905442803
4864,0.5166255032812719
4865,0.2359509814544201
4866,0.31014877972859045
4867,0.30280904235725914
4868,0.18505785577254397
4869,0.34795808853200716
4870,0.1917736052554993
4871,0.5213378026422696
4872,0.2787532659610457
4873,0.2972209521393526
4874,0.47019679374746987
4875,0.43395624261553745
4876,0.5397380416643202
4877,0.612271658815643
4878,0.4928368094568649
4879,0.4156863673550859
4880,0.19809758196221267
4881,0.47646675069984723
4882,0.5736493167411021
4883,0.501552218760541
4884,0.49833102342473123
4885,0.2961021853524155
4886,0.28955728374039613
4887,0.19534586300694642
4888,0.28327747204637393
4889,0.14244948242801397
4890,0.4952380555914682
4891,0.33418744841638093
4892,0.39378770840050387
4893,0.47521726026537325
4894,0.33348456153210604
4895,0.3607724277600126
4896,0.47861267800812785
4897,0.558898529616659
4898,0.17769328080559724
4899,0.21000724929900624
4900,0.36817917987485543
4901,0.48300068986751127
4902,0.5470605637953069
4903,0.22970171980118562
4904,0.44613349793792506
4905,0.4471440318778788
4906,0.5381652135258208
4907,0.3737180875168738
4908,0.20533805680414272
4909,0.4577668100128671
4910,0.22910044886384892
4911,0.49293183543981334
4912,0.6051007542214367
4913,0.4790098197814522
4914,0.607930680287926
4915,0.25797549717878204
4916,0.24629771843851977
4917,0.27722829856947556
4918,0.3006770112229692
4919,0.5662183500421665
4920,0.5732378954968033
4921,0.532738863202031
4922,0.47443482684749155
4923,0.1748024296034684
4924,0.30493070671701505
4925,0.2990531719852567
4926,0.5457591758160018
4927,0.350257486936587
4928,0.22259832553110317
4929,0.15300642766752318
4930,0.36567519460621556
4931,0.34591561020976064
4932,0.28118411976606816
4933,0.3309661901690413
4934,0.6202656597994423
4935,0.3568137320764901
4936,0.19723934827776157
4937,0.29012069240171773
4938,0.29961948280297834
4939,0.32610246860973807
4940,0.5114625764780331
4941,0.5049281059714095
4942,0.24550781972926042
4943,0.4286604560412195
4944,0.29626904018235733
4945,0.482911734888736
4946,0.5777605046788239
4947,0.2042156451965621
4948,0.43506839317238005
4949,0.18260770413890146
4950,0.6160570602284922
4951,0.5126656337773763
4952,0.21114044211324742
4953,0.21232795555526482
4954,0.41112039042583803
4955,0.5842923623229086
4956,0.5125860275005067
4957,0.3195618632942167
4958,0.502085031767059
4959,0.4348094285976327
4960,0.1464815229358264
4961,0.3772200483321467
4962,0.49470063517514584
4963,0.4441044298925829
4964,0.35065266756990987
4965,0.5046459687538545
4966,0.605882816638744
4967,0.4977146740145417
4968,0.23726366219135805
4969,0.4513433422311907
4970,0.19739976446346558
4971,0.4336375398287713
4972,0.28399497960087566
4973,0.5422274609603176
4974,0.4603784323919392
4975,0.35594005419996827
4976,0.38899925663254414
4977,0.16054699938821934
4978,0.31749868109394463
4979,0.6207752083555163
4980,0.27763325055910876
4981,0.3335192322745318
4982,0.3515045191234892
4983,0.5929964183942354
4984,0.5113693240696151
4985,0.39591645437406475
4986,0.32940778976487955
4987,0.5971868222571765
4988,0.26723187664031917
4989,0.48581874007515713
4990,0.39002010631761264
4991,0.3369859227265291
4992,0.5043097016904219
4993,0.19663587867320373
4994,0.5524330836757863
4995,0.37592306216391225
4996,0.25677982193370985
4997,0.49600125089805824
4998,0.41530927259379447
4999,0.3606067074737097
5000,0.3613520855386411
5001,0.5494864819687395
5002,0.277737319724706
5003,0.29746714129088075
5004,0.3711437812193617
5005,0.2681801709171182
5006,0.485466130001229
5007,0.5281429807597214
5008,0.3265235882099654
5009,0.5474436213269622
5010,0.31936684053124065
5011,0.5775197856316544
5012,0.3539381037137413
5013,0.6113162853096359
5014,0.21779102592144167
5015,0.18116435601286227
5016,0.6368491031860627
5017,0.34122505662980807
5018,0.250252439120923
5019,0.3045278330106563
5020,0.5467453530223466
5021,0.17489361497225006
5022,0.6478772504045902
5023,0.5062209215245566
5024,0.3642694801846051
5025,0.47426922424101187
5026,0.514212699624297
5027,0.24322035908013784
5028,0.19281208203576575
5029,0.5688571863051023
5030,0.3821012495577687
5031,0.276213187372813
5032,0.5321001842322969
5033,0.37842293089298484
5034,0.5049573971929455
5035,0.2925583982268454
5036,0.47392763721738296
5037,0.5108650777661005
5038,0.2211024577749198
5039,0.29608542433156
5040,0.2920337608916522
5041,0.2952992838326203
5042,0.20690387601075916
5043,0.2705846456441117
5044,0.5262498384947802
5045,0.36339994542204507
5046,0.14542686824918474
5047,0.23954817919133822
5048,0.440986361265604
5049,0.5611815051095184
5050,0.3707175278927247
5051,0.33272630711355156
5052,0.458305414065941
5053,0.5158821211112414
5054,0.6083587475136236
5055,0.5805252674560898
5056,0.4525584220223982
5057,0.5162160116210457
5058,0.38175303662040494
5059,0.3455059176264436
5060,0.43471105145347283
5061,0.19900167227819154
5062,0.24175388951752338
5063,0.6381294638182026
5064,0.3204120167041047
5065,0.31695531426917667
5066,0.24914955293934798
5067,0.23993634329514296
5068,0.17445314931329148
5069,0.20647458421883402
5070,0.29311501070150486
5071,0.5645793369546097
5072,0.2453369507466597
5073,0.5184426049794276
5074,0.22285279748845455
5075,0.2761527635305912
5076,0.504569366900079
5077,0.43328583028812395
5078,0.3236341724513271
5079,0.5647327898782774
5080,0.19000844070166795
5081,0.5182187964709045
5082,0.3925509695294057
5083,0.30987820155901263
5084,0.4501984462669359
5085,0.4671136994299112
5086,0.23187750401536708
5087,0.3674022957661357
5088,0.5094976323762139
5089,0.38967892700369045
5090,0.3635592726192735
5091,0.5194357571234145
5092,0.36297227712181873
5093,0.2592042348000066
5094,0.4973654242505846
5095,0.4275714743383193
5096,0.17248347339877262
5097,0.41278591586572355
5098,0.41530281366066374
5099,0.1894758226125552
5100,0.3734770177759284
5101,0.23468403883764735
5102,0.21807577280519425
5103,0.269811483656957
5104,0.3451195404141232
5105,0.24009296254126217
5106,0.6072330104292788
5107,0.552904464550152
5108,0.3783153466194322
5109,0.6794575232498137
5110,0.5711826465498937
5111,0.5226902417355752
5112,0.37437612547126364
5113,0.3781589814935519
5114,0.2551044443060928
5115,0.5042419685723653
5116,0.20264078843739605
5117,0.29024074929301863
5118,0.2277775380957625
5119,0.30386158233266697
5120,0.5831998798574829
5121,0.36255973566556904
5122,0.3207159759479722
5123,0.5031564181284923
5124,0.5410457218094854
5125,0.15886650706767555
5126,0.18579632851696004
5127,0.4331882040606947
5128,0.5034581101228321
5129,0.177803717097295
5130,0.3451242544473186
5131,0.21692980756607252
5132,0.16264566317501983
5133,0.3398106490947837
5134,0.42650590126563465
5135,0.15035909040415973
5136,0.17040341014175833
5137,0.47667147655797154
5138,0.33485554213166147
5139,0.38809793722056896
5140,0.5017991138163684
5141,0.43233582356275735
5142,0.4744228972454562
5143,0.3582169983929975
5144,0.4805195247069948
5145,0.34025437940240366
5146,0.22792435981829332
5147,0.512991335285993
5148,0.7307697689101427
5149,0.5407411640226981
5150,0.28830685594741134
5151,0.5786722907318638
5152,0.6114017695385707
5153,0.2924927849338873
5154,0.4842107258245555
5155,0.23108948336412474
5156,0.2880618041507635
5157,0.40840256638104905
5158,0.17888016848239208
5159,0.50179000080411
5160,0.4963405451440577
5161,0.1981242754297058
5162,0.5245254235583462
5163,0.43075138463385765
5164,0.34459729994825367
5165,0.42798746238222213
5166,0.37790482334646847
5167,0.22482271855798042
5168,0.2171361319771246
5169,0.6324859519622481
5170,0.41049683725228575
5171,0.4057823252742391
5172,0.19169897322427792
5173,0.5579182063002612
5174,0.42122405037514093
5175,0.5994693767461352
5176,0.30740117707926035
5177,0.27534715485298716
5178,0.352766404172406
5179,0.5924461635357816
5180,0.2509635517429853
5181,0.5858670573324117
5182,0.3707416810775614
5183,0.25141806906644815
5184,0.3480612768943017
5185,0.17150453973468074
5186,0.5199903131887764
5187,0.290021757079783
5188,0.3859293113817668
5189,0.5141231211292306
5190,0.17440110073212609
5191,0.2891667132898985
5192,0.22105038152769763
5193,0.3514494453147533
5194,0.5268792625180384
5195,0.23968024150906367
5196,0.4027476029141019
5197,0.32272489640736574
5198,0.48340668882961524
5199,0.35658131122791886
5200,0.5506699029412004
5201,0.28897664920642324
5202,0.22425138212172488
5203,0.49806215580633023
5204,0.3588582643118233
5205,0.36250827269659264
5206,0.3116666000265622
5207,0.35972971481245397
5208,0.6046059005545118
5209,0.5096394975128039
5210,0.29408491718515484
5211,0.4067061981248741
5212,0.35477633131397035
5213,0.360669039492926
5214,0.4975830079310454
5215,0.39877227985160785
5216,0.39839908128944657
5217,0.41869969503259336
5218,0.25175830249860526
5219,0.4491372039601
5220,0.5381434937939261
5221,0.563823512466011
5222,0.44169674420218635
5223,0.38234088884476114
5224,0.41786193401329635
5225,0.499830318029777
5226,0.545146506653155
5227,0.18788634578772764
5228,0.3536873326908995
5229,0.33356318903252613
5230,0.38127937080959085
5231,0.49318416577263924
5232,0.4964029388461798
5233,0.42138962679037784
5234,0.3407233066231117
5235,0.510908099407157
5236,0.2994366745910463
5237,0.36336974506403097
5238,0.5388965811294733
5239,0.186516295565582
5240,0.20966834509936852
5241,0.5113693240696151
5242,0.3281734560302351
5243,0.37493090503231735
5244,0.17517804837652778
5245,0.26743685459784017
5246,0.5569618978562881
5247,0.33273566410849237
5248,0.6186696400741379
5249,0.24680070254812703
5250,0.383080503807791
5251,0.6006470090257262
5252,0.1834257610656322
5253,0.24701830326986257
5254,0.4670995118142698
5255,0.23439841972246944
5256,0.38912120581057336
5257,0.4968884844786226
5258,0.5737503984337653
5259,0.26519527491230355
5260,0.2501359393516465
5261,0.4463158500657429
5262,0.16513156841570692
5263,0.19869619372880812
5264,0.6055705161100584
5265,0.28282941976123005
5266,0.3460159630062204
5267,0.22456241139761143
5268,0.4663693851390604
5269,0.26988353644842766
5270,0.3115507913066076
5271,0.39503357855046983
5272,0.505039478553346
5273,0.5070684382125991
5274,0.18267952756322317
5275,0.4663073370362792
5276,0.3703868584341521
5277,0.1148358920483976
5278,0.19409786197930373
5279,0.4791705217531229
5280,0.44031874822962136
5281,0.37246781963602177
5282,0.2830763676163429
5283,0.20354689090620437
5284,0.2758227080097924
5285,0.2797620384682019
5286,0.562682103732223
5287,0.4540754107560529
5288,0.32408338916253215
5289,0.5328396391441528
5290,0.26649477944964794
5291,0.30291963521094956
5292,0.2993113528847822
5293,0.4786917833742354
5294,0.559094080402565
5295,0.21201018076061814
5296,0.31883218208991937
5297,0.5393841311950631
5298,0.2437873620531252
5299,0.41001196265732653
5300,0.28893642181683665
5301,0.3500241809537894
5302,0.17978264922377288
5303,0.6065514452500045
5304,0.5088907147524125
5305,0.3546230752934379
5306,0.30715976825266883
5307,0.2929912366876716
5308,0.32588490483103905
5309,0.3629945949485486
5310,0.23607488002454324
5311,0.3550694368853473
5312,0.18107035203988361
5313,0.23876431019030533
5314,0.6139228979877882
5315,0.19523805135773656
5316,0.41533483066463667
5317,0.4052880169377195
5318,0.5455889065573193
5319,0.35937003151662145
5320,0.2756351859971098
5321,0.5191374296038042
5322,0.16517779525524434
5323,0.5215121496884491
5324,0.42540684463129724
5325,0.3268039456313079
5326,0.3652717846975563
5327,0.39860487352440166
5328,0.19326502708637963
5329,0.4929366427036881
5330,0.37771025793628715
5331,0.17601681906602434
5332,0.36819719431692227
5333,0.38848402344451244
5334,0.5831292742060283
5335,0.24157457358457304
5336,0.4528572056391162
5337,0.3301643407316724
5338,0.20309681309995664
5339,0.28761751425821663
5340,0.14407819703795413
5341,0.17224522004912354
5342,0.3727163419113279
5343,0.379681266810984
5344,0.5267140166291209
5345,0.3467938090975499
5346,0.4217389210153916
5347,0.5066865039340228
5348,0.14396150291323756
5349,0.3753385569689187
5350,0.2232951920555879
5351,0.30173579671918593
5352,0.3105845440385341
5353,0.4269110832430972
5354,0.6028202334901579
5355,0.639338654224959
5356,0.5032410239502283
5357,0.531741991604273
5358,0.36713899006024425
5359,0.3444826340804228
5360,0.5472963558631936
5361,0.3317260040475556
5362,0.3592835865273309
5363,0.5846830972227002
5364,0.4604971367046403
5365,0.43893382651829704
5366,0.3885946993861319
5367,0.5996790820301554
5368,0.33987653574662957
5369,0.1745060699201506
5370,0.2902301926879053
5371,0.3933223480950907
5372,0.43087816715803134
5373,0.42859542736690054
5374,0.2847521611241218
5375,0.17929055811835365
5376,0.5619365925544223
5377,0.5319871577295117
5378,0.3510302202594101
5379,0.21885054441644386
5380,0.6361179681363862
5381,0.3676327272022708
5382,0.288171212157674
5383,0.1253217167416776
5384,0.41659016796879217
5385,0.20970883594603357
5386,0.2569014609862899
5387,0.446946106505542
5388,0.3322490231969836
5389,0.5634357547026816
5390,0.3232116516899947
5391,0.19001190875835403
5392,0.5064003652268007
5393,0.1679369254082408
5394,0.3133899165807181
5395,0.4000419896969643
5396,0.48496391017651724
5397,0.17099211919402058
5398,0.28880763759591366
5399,0.18745040702724539
5400,0.2514368191159304
5401,0.4813211210982753
5402,0.40693105893463044
5403,0.1574035823477809
5404,0.37393679774635963
5405,0.24691201210596678
5406,0.3012657403726071
5407,0.2788439525075088
5408,0.15193470989359986
5409,0.26004351949250265
5410,0.5138811530142341
5411,0.4925602723276068
5412,0.4934026209531139
5413,0.20652925130279648
5414,0.31918732685025963
5415,0.31254688681086645
5416,0.5657973839059945
5417,0.4973285275092934
5418,0.42561075532860326
5419,0.2450146432118969
5420,0.6237365411028601
5421,0.1673565402656992
5422,0.2691561794398879
5423,0.3265926838837288
5424,0.6296978106629318
5425,0.2947692705210606
5426,0.2821956937647912
5427,0.5386798772758616
5428,0.2956532217038916
5429,0.334059356992104
5430,0.19390127845745894
5431,0.3143126260236559
5432,0.17719645518342733
5433,0.4885948893779841
5434,0.3561858033733627
5435,0.1564435338534244
5436,0.311271387096397
5437,0.5524630549001806
5438,0.5030954384267537
5439,0.506068720700888
5440,0.4791093898463343
5441,0.1766518391448106
5442,0.5254748945722202
5443,0.22932305725846777
5444,0.29330276963067875
5445,0.19615753872893613
5446,0.23800174063260052
5447,0.20481003745038565
5448,0.5600822028667528
5449,0.40374303755328234
5450,0.5185825906834731
5451,0.23644594554124815
5452,0.3416350813933447
5453,0.409576883130679
5454,0.27922373779218146
5455,0.15222494438753503
5456,0.5045960114224352
5457,0.17757419154391485
5458,0.41561350693161286
5459,0.4812291718295773
5460,0.6162718290762241
5461,0.3952615947271406
5462,0.5150480488646154
5463,0.5899869102953018
5464,0.250329004582022
5465,0.40026822586058936
5466,0.1563837668769733
5467,0.20629647135565668
5468,0.26600332815842004
5469,0.4702350473570213
5470,0.36361055187799673
5471,0.4197084291946949
5472,0.23408827279583544
5473,0.34437544148690286
5474,0.17098960565921867
5475,0.24307144072886355
5476,0.2932469804693595
5477,0.22995447274347328
5478,0.3700319939070235
5479,0.23210015073739185
5480,0.3126687383071031
5481,0.4182027273354877
5482,0.37597160046340794
5483,0.262836466468102
5484,0.2803466517142839
5485,0.48658657095039315
5486,0.20272587478897602
5487,0.18963292690033806
5488,0.3649285599355836
5489,0.3121568047770663
5490,0.46858014337958814
5491,0.3352847012014063
5492,0.3794687657049796
5493,0.16904804711747268
5494,0.32201579751656434
5495,0.4543774458670382
5496,0.5706475245636075
5497,0.34666945416781725
5498,0.25589458314598995
5499,0.35863136154585035
5500,0.2945610887548996
5501,0.5353941581480172
5502,0.5446763261466262
5503,0.15609886345108312
5504,0.35434187770080533
5505,0.3147513098441114
5506,0.3646855386395891
5507,0.41567816843759475
5508,0.49943711385374956
5509,0.29569562767073865
5510,0.21630620904938724
5511,0.4907797701697633
5512,0.3917036610340597
5513,0.5678874447568549
5514,0.24790403097537905
5515,0.3614686419540574
5516,0.22493613808156426
5517,0.5370149199378748
5518,0.4389779616564498
5519,0.5389914059305281
5520,0.41207726078388474
5521,0.1538821408511696
5522,0.5868844458736892
5523,0.5333670425702508
5524,0.29587131926777366
5525,0.5055773130541507
5526,0.3732871973400646
5527,0.21035825503764463
5528,0.4378173573339067
5529,0.31194035484269916
5530,0.2639622914186874
5531,0.35719341524320636
5532,0.3773616551525263
5533,0.3549983470975599
5534,0.1843777159853834
5535,0.15029395185751662
5536,0.32706681333181825
5537,0.22041377443747998
5538,0.5075045810980722
5539,0.5092529730795438
5540,0.5308226501787279
5541,0.4988702573916025
5542,0.5264926031855454
5543,0.44170784111378686
5544,0.36511944414222086
5545,0.4103333760224256
5546,0.1877543735367111
5547,0.31486070010402684
5548,0.21964671673341649
5549,0.1648545934874668
5550,0.2667385836237698
5551,0.3296972469675306
5552,0.2541041913098938
5553,0.5083090340365531
5554,0.4034175580656679
5555,0.20610831711285613
5556,0.30965788300837455
5557,0.510304314121995
5558,0.35449218698381296
5559,0.46956973111075734
5560,0.22908584950678232
5561,0.3225242479003632
5562,0.5027331576174826
5563,0.3563742939128393
5564,0.46242773952605576
5565,0.3839264646864134
5566,0.3193692532151476
5567,0.27620759942390094
5568,0.41157873755688706
5569,0.34698361144405837
5570,0.6001523428446245
5571,0.4390673870640596
5572,0.2490127826499136
5573,0.5491597202976483
5574,0.3701529232611725
5575,0.3146286736177855
5576,0.28356970915453816
5577,0.1695082513925804
5578,0.3396211105746287
5579,0.5775937550375503
5580,0.4892553034868177
5581,0.18618809075098308
5582,0.5517853240405285
5583,0.22540159504535748
5584,0.46111899837574266
5585,0.43625777628991586
5586,0.3237665014054889
5587,0.5119840028171599
5588,0.2972215129407317
5589,0.5942077325382203
5590,0.3839710948312659
5591,0.3655064968063988
5592,0.38005285345365797
5593,0.37545251916088274
5594,0.36483674324759774
5595,0.39153085739712173
5596,0.44547315639208845
5597,0.5055640543817351
5598,0.27577851202947645
5599,0.4316030328175081
5600,0.45706546903087564
5601,0.48594446425535476
5602,0.16913157173284132
5603,0.6377449812175838
5604,0.49631400429189826
5605,0.5422392847146758
5606,0.5692576589018231
5607,0.23529215031913997
5608,0.3528733860997214
5609,0.5490945807256812
5610,0.43852495967308797
5611,0.2524444110803903
5612,0.25934884807547126
5613,0.23804986344555992
5614,0.5156507507784976
5615,0.22352961613230535
5616,0.5514213527039963
5617,0.33363780474189525
5618,0.3711342796286092
5619,0.3684137100973695
5620,0.48632760477401066
5621,0.34740281721632366
5622,0.3470268975174616
5623,0.25982349260997245
5624,0.2353099038143656
5625,0.37028998164101556
5626,0.28494298254460726
5627,0.2207866912044421
5628,0.4663138335148495
5629,0.2798048333619519
5630,0.42323233896989054
5631,0.32442211255903936
5632,0.41989733264599416
5633,0.27571675432696285
5634,0.30301937067004664
5635,0.26078214754812395
5636,0.4974934814911305
5637,0.27662401859643554
5638,0.47418412288019013
5639,0.23719175759793
5640,0.5942092137642194
5641,0.43074943638910673
5642,0.23642683297657505
5643,0.23423039368648105
5644,0.6078522155415335
5645,0.29895426053759233
5646,0.49982582281283156
5647,0.5131946275575864
5648,0.3722702704528089
5649,0.3740908169612524
5650,0.16377558554665744
5651,0.2936426083870666
5652,0.42189138460695774
5653,0.4789647430481516
5654,0.3625000389760644
5655,0.5660931449700344
5656,0.48660355204348166
5657,0.3767477861456671
5658,0.19071852897974279
5659,0.64729916853187
5660,0.24613547919072215
5661,0.282910860167859
5662,0.4125904352592505
5663,0.4087166287355538
5664,0.5333234773376206
5665,0.36735455540095285
5666,0.48968434003513883
5667,0.558645050015415
5668,0.39804912431353867
5669,0.19896662998544973
5670,0.2276074556991353
5671,0.43275930228442566
5672,0.3612626863065148
5673,0.1417418130026146
5674,0.4210874910580731
5675,0.27796356283493046
5676,0.20953539695724338
5677,0.2734354404258745
5678,0.5359685274258326
5679,0.39855222162109116
5680,0.29786277512152987
5681,0.2638529832379537
5682,0.20328283889286772
5683,0.16525983311842665
5684,0.5192261546732149
5685,0.3394655750208873
5686,0.40436428656989437
5687,0.5942394399567552
5688,0.5416916850671354
5689,0.5314963940127316
5690,0.4746719294173402
5691,0.33652065851187113
5692,0.6238585026368123
5693,0.3664094273285866
5694,0.2486901247890282
5695,0.4827776639553211
5696,0.5748370739435741
5697,0.2082270454776772
5698,0.5182822188858597
5699,0.2832360579713079
5700,0.46802451765586767
5701,0.31675996416006663
5702,0.41379307168764123
5703,0.37828843487185304
5704,0.14190620569032153
5705,0.32594470630846106
5706,0.5236624591681504
5707,0.32525998066497025
5708,0.49038094587435926
5709,0.5266274731703956
5710,0.510788529992827
5711,0.4190464434455986
5712,0.1908051294257283
5713,0.2944174022553263
5714,0.41157739032996493
5715,0.548462792516776
5716,0.33032832063427237
5717,0.2028101701233815
5718,0.28159787663878016
5719,0.5928800750512965
5720,0.13351681063520462
5721,0.4976527301209584
5722,0.13627970112165858
5723,0.18472973328587372
5724,0.24774968299693303
5725,0.23158289065674625
5726,0.19675113366767857
5727,0.18034578241935129
5728,0.3402493468889212
5729,0.2793482356703779
5730,0.3273136516103051
5731,0.2826057521653672
5732,0.555176289938574
5733,0.40496928548313577
5734,0.6247716767632973
5735,0.24721419629713315
5736,0.42877151371656497
5737,0.6020432505707111
5738,0.2449942430390128
5739,0.2694180207359463
5740,0.20343067094595196
5741,0.21238292658555935
5742,0.4954620602609876
5743,0.3914455179251425
5744,0.2591933780334371
5745,0.381319497600674
5746,0.2928940911717424
5747,0.2415218823100197
5748,0.4139164497065134
5749,0.2665766640489654
5750,0.28978111327864886
5751,0.5749042172654037
5752,0.4471133375773026
5753,0.26263192951573644
5754,0.5194643029267543
5755,0.17934061293606893
5756,0.2629031352958509
5757,0.5554639738627131
5758,0.2718693612693301
5759,0.4782004861662642
5760,0.36245485590689447
5761,0.23818651482114517
5762,0.3884670951811331
5763,0.26808664635363777
5764,0.2668870982788146
5765,0.35600000553658956
5766,0.20695865389445756
5767,0.24681737684212088
5768,0.3693071282950953
5769,0.5868779329381815
5770,0.6115896580220207
5771,0.561912695762082
5772,0.32396707843910716
5773,0.16570764118139703
5774,0.4690490074875109
5775,0.47985057283595284
5776,0.42166777598561533
5777,0.5530783981773366
5778,0.5215286139993853
5779,0.4307527452006049
5780,0.4597145598641071
5781,0.4547493992755251
5782,0.5071484795397461
5783,0.23739931707755788
5784,0.18308040555676272
5785,0.21384051927857547
5786,0.4647414341523071
5787,0.5020467041756226
5788,0.4599559919593345
5789,0.1657474518110815
5790,0.20485690331516027
5791,0.2534895641521594
5792,0.3835354885093223
5793,0.3937561065591476
5794,0.34537862271181524
5795,0.39902069190479056
5796,0.26035482751348615
5797,0.48811680033947885
5798,0.38658575076113266
5799,0.6350145923437085
5800,0.18762857469677616
5801,0.25017630512244043
5802,0.4946025559751133
5803,0.19951932866228841
5804,0.49038094587435926
5805,0.5087764194194916
5806,0.33551959072629844
5807,0.5309280724454059
5808,0.24488576426508998
5809,0.36365479787105004
5810,0.3629561162938847
5811,0.2369734181909225
5812,0.4920368432805116
5813,0.40312273641114127
5814,0.4651471192893654
5815,0.4186105130081379
5816,0.22346366206837692
5817,0.5121099213535265
5818,0.5028942526996074
5819,0.5019203453843345
5820,0.5610135488787947
5821,0.4517640919222834
5822,0.647416182606382
5823,0.20551158811884385
5824,0.3369797998293205
5825,0.2469612859018017
5826,0.5455136466737861
5827,0.4111548283145789
5828,0.2617772950894223
5829,0.1420405860404231
5830,0.4867484088869925
5831,0.4842470078537411
5832,0.34646738000834326
5833,0.33603047410077935
5834,0.37489087603958454
5835,0.3305787878762663
5836,0.665879927819017
5837,0.47161681090729796
5838,0.5644555862218296
5839,0.4057555169000618
5840,0.5733550072743692
5841,0.5362112756099132
